user_id,session_drop_ratio,duration_drop_ratio,feature_drop_ratio,zero_session_days,session_volatility,silent_churn
2374,-0.542551459942149,-0.058510544929981576,-0.007518780032826967,2,2.0243523648018646,0
2375,0.11450355457201235,0.022432105395948483,0.04651154678218584,0,1.5124947766647667,0
2376,-0.020833268229370042,0.05037034798354902,0.09090859504402696,3,1.6407726324694332,0
2377,-0.45453925628286895,0.002506263779751535,-0.03846144970434691,35,1.0277060743621684,0
2378,0.15671606705358126,0.019280198221003256,-0.04411754974069915,1,1.8750280896772324,0
2379,0.008196701155652868,0.007672631327635014,-0.007194229077203405,0,1.7151742540039485,0
2380,0.9310248514670538,0.7351588102847347,0.9499928750534371,55,0.7529384799283431,1
2381,0.08433704456489918,0.07142853498544144,0.02777770061749831,2,1.5272800233300117,0
2382,0.032257752344332244,-0.05740985684518419,-0.07575723140652384,25,0.8787262373741255,0
2383,0.04999975000125004,0.03389827635739295,0.0,0,0.9741349118407142,0
2384,-0.0322579604581921,0.13402053565740069,-0.5142813061602327,5,1.892919984419767,0
2385,0.7968712646659468,0.7364971833892716,0.8857104898121865,34,1.335017662729692,1
2386,0.9259156379743929,0.7470878134337038,0.9473534628400605,55,0.7378647873726218,1
2387,-0.0571426122459475,0.15536709997138426,-0.23711266872370496,4,1.4376774167235167,0
2388,-0.07999980800046073,0.05882348222715337,0.2051274161766044,1,2.089029665615169,0
2389,0.08450668518302043,-0.012517380034472895,0.1666660256434912,10,1.4098370293896392,0
2390,-0.1604932327411132,0.057507932101023514,0.012986962388458352,0,1.4855105428887765,0
2391,0.912275900302279,0.718006551073652,0.8518486968566783,42,1.2951460326706683,1
2392,-0.06896480381237445,-0.011464963771351316,0.021276550475424635,33,0.9807128799036896,0
2393,-0.10370347325154096,0.05707760602365083,0.07843091119071846,0,1.7454774806498305,0
2394,0.0,-0.26399936640152055,-0.018017969320803573,36,1.059762298743309,0
2395,0.8196680999929508,0.6905652559638612,0.8301863296613311,40,1.3615460845394085,1
2396,0.23188355387633214,0.02808987580482766,-0.028985444234541614,0,1.8086006205749432,0
2397,0.06666600000666659,0.05962054773397211,0.0476183673566568,29,0.9240847278630152,0
2398,0.8775456476797081,0.7226554031381994,0.9512125521032773,42,1.213171574186637,1
2399,0.8749953125251114,0.7514558729383265,0.9999842107756194,38,1.5033877681832775,1
2400,0.8124978236665437,0.6301363389010217,0.7720571204622344,19,1.8577367998395662,1
2401,0.9113889440926173,0.7110182675561741,0.8181795867829451,40,1.553900492815751,1
2402,0.7166648750044793,0.6719899243280377,0.7720571204622344,16,2.2347834746406288,1
2403,-0.2857125364538585,0.08459206834555742,0.0,12,1.3743231224656813,0
2404,0.2432412710167215,-0.45282890708799894,-0.10317435752137104,25,1.0514837029303354,0
2405,0.7899976300071101,0.6973122925124643,0.8352911695605779,20,1.9634932817978825,1
2406,0.1951205235083645,-0.0011587481487550465,-0.05063271911625651,23,0.9586325050041006,0
2407,0.912275900302279,0.7366068962253696,0.8175164579931578,38,1.3060886897214243,1
2408,0.06666633333499998,0.04962403776359205,-0.008849534027785735,8,1.2406453960546346,0
2409,0.7372862611366241,0.7180845334431915,0.9444391975600135,18,1.9711084228123774,1
2410,0.09008984660401823,-0.08015264116311412,-0.04580142182880502,2,1.7539326242581137,0
2411,0.9230662723122426,0.6807502149058007,0.9473534628400605,68,0.859767991234589,1
2412,-0.03703683127686327,0.1066065585856343,0.022058774870349476,17,1.389320781787495,0
2413,-0.04237277362854159,0.008888877037052809,-0.09615356878778225,2,2.047165453013016,0
2414,0.8376046899025045,0.7343738525408554,0.8102172039039331,20,2.218973905549165,1
2415,0.8690445153172072,0.7024379964322004,0.8761038687507908,28,1.7501917141286962,1
2416,0.0,0.02209942919936799,-0.09999850002249966,9,1.5124947766647667,0
2417,-0.040650307356974,0.06925672166044512,0.021428525510302592,1,1.9293385048164282,0
2418,0.7794083261397375,0.7436394851431595,0.7812475586013793,26,1.5024324846017263,1
2419,-0.037036625518975706,-0.06842101662051761,-0.03999984000064003,44,1.083585392745208,0
2420,0.0624998046881104,0.016071419961739344,0.07547148451466645,2,1.6752960123777048,0
2421,-0.008771906740596382,-0.06654987746941633,0.09459421110454959,3,1.8696939069985936,0
2422,0.021052565097162777,-0.028435998742181015,0.04255310095084908,2,1.7172474563867948,0
2423,0.9655072533732411,0.7241375905309135,0.8181799586819122,61,0.75194296806073,1
2424,-0.11888086948069336,-0.00120192264353744,-0.032051220414319605,0,2.1622397875528065,0
2425,0.8333287037294237,0.7055700110464148,0.9259156379743929,36,1.198417600033441,1
2426,0.14084447530503397,0.010135131711104176,-0.04672884094717487,13,1.3953731283391142,0
2427,-0.08163248646431323,-0.03837469184558113,-0.07031233520546433,0,2.069817581086865,0
2428,0.15151469237972007,0.0028818418888974925,0.0761902585040233,6,1.7106919408106642,0
2429,0.06140334718417398,0.026946095682891066,-0.10526232687636675,1,1.9312787739918365,0
2430,0.16128954214737676,-0.02316600974941533,0.055554629645061464,17,1.2763575671421385,0
2431,-0.13793032105006361,-0.0017451997843630153,0.055172299643517976,8,1.4448237281734868,0
2432,0.8064490114548017,0.7566430391707528,0.8226932850497481,22,1.6813584662810104,1
2433,-0.15966346303328635,0.10093452284045433,-0.09183645356187693,2,2.1371221037629113,0
2434,0.0941173148800651,-0.014953262643030442,-0.04166640625162758,0,1.3998394771536318,0
2435,0.0,0.07462678213419904,-0.2105229917422358,8,1.613805917103232,0
2436,0.15492892283553733,-0.05299535507233514,-0.031249902344055062,13,1.4722145666773843,0
2437,-0.02608688846898651,-0.02065403408569661,-0.08955203831633202,2,2.1705094128132942,0
2438,0.1232871645732962,-0.06756754266552477,0.11363558884825775,8,1.3791745165373985,0
2439,0.03333316666749999,0.055944016822365904,0.17605596607894494,10,1.5427329544639323,0
2440,-0.03389813272135904,-0.14599991240005256,-0.23528996547119754,11,1.4484483065953377,0
2441,0.06976727961097762,-0.08353215976217675,-0.03797453933719242,1,1.8366500471661187,0
2442,0.0,0.051086939862954386,-0.1136355888482579,28,0.8931001987703818,0
2443,0.8026284106773263,0.6691724291936623,0.9066630400145066,21,1.5197410910317215,1
2444,0.8181793388504883,0.7315777922455912,0.8059683448469892,24,1.763303278490425,1
2445,0.033333000003333293,0.03448272889419926,-0.11110925929012293,34,1.0053539572090542,0
2446,0.052631412742907085,-0.03316325261610233,0.11111086419807957,0,1.3185036727598252,0
2447,0.7920768552172618,0.6675319473777033,0.8749835940576115,20,2.0199071683592327,1
2448,-0.13793055886014183,-0.03663002321244571,-0.04878013087709113,7,1.7813011277897874,0
2449,0.09836041386783474,0.009259246399194784,0.040816076636265484,1,1.883763332967204,0
2450,-0.04411745242300406,0.052401729562752374,0.04761870748542271,9,1.467075189955774,0
2451,0.8942281897263757,0.7518244059355442,0.8061996755046307,24,1.8276554911298732,1
2452,0.02197794952324325,0.0,-0.12499947916883691,0,1.2542064056068158,0
2453,-0.0909087809927922,0.1432925518665684,-0.18055480324387546,3,1.741180737903863,0
2454,-0.17322793725684116,0.07986102792254027,-0.03787870179082913,1,2.1155449857581714,0
2455,-0.2376230565651786,0.024070013981395764,-1.7999460016199518,3,2.205005088588034,0
2456,-0.6666571429931956,-0.05568718399744644,-0.020408038318132808,38,1.0216752051014555,0
2457,-0.1499994375021095,0.015584409512567805,0.1249996651794683,6,1.5858298866723288,0
2458,-0.7727167356808773,-0.03896100101201186,0.15999936000255996,34,0.926850142157554,0
2459,-0.08264442319564491,-0.005102038864015723,0.1764699654001221,1,2.0081295450400907,0
2460,-0.17808145993920585,-0.3360647473817689,-0.09210489958592272,6,1.7772666243932767,0
2461,0.09836017199915409,0.13436687298441624,0.09210489958592272,16,1.6050793283937568,0
2462,0.867344283639948,0.7299738772711071,0.8421019390712932,27,1.8890577878515777,1
2463,-0.1058819792400732,0.03890158847771561,-0.04054037618766414,2,1.576829733987635,0
2464,-0.032786804622611694,0.011363623450428057,-0.014814781893077224,4,1.9810588727189629,0
2465,-0.09482734096377338,-0.10991372203854186,0.0,2,1.6696228464650937,0
2466,-0.11864376615991669,0.018575842766636583,-0.19999850001125005,0,1.636658695450355,0
2467,-0.14583242188069645,0.015277771412039709,-0.3076899408466088,17,1.6037175912109807,0
2468,0.020201958983962605,-0.10264890465340597,0.0,3,1.6992691386278789,0
2469,0.8736814515322583,0.6815273601388023,0.8048760856680839,23,1.7714619395420108,1
2470,-0.03124970703399665,-0.03551399877719692,0.09589001689034139,34,1.0274630891183507,0
2471,0.8148057614174659,0.7068962704656748,0.8039192041592035,46,0.9340954619763945,1
2472,-0.3333285714965978,0.03983514841958163,0.04225343185894682,40,0.9187327754081914,0
2473,0.8928475766331075,0.7078379754123691,0.9230698225398265,57,0.8641132075461412,1
2474,-0.18681257094756837,0.0524475249401093,-0.06578921398994489,2,1.6797612933083317,0
2475,-0.18518312759487854,0.002873560741183259,0.15686182238143692,29,1.004608606341336,0
2476,0.08163248646431341,-0.019206138589191322,0.04938253315111177,1,2.0234579369168784,0
2477,-0.189188422209099,0.051194521776613724,-0.1827951092630883,8,1.749478252880947,0
2478,-0.11290267950316349,0.2660094590993215,0.012578592619007593,0,1.0081441150966437,0
2479,0.14084447530503397,0.02294685158930509,-0.0490194636682442,12,1.5246620140800147,0
2480,0.0,0.10982652611183463,0.17307592456197368,2,2.098212782084165,0
2481,0.9687409180538931,0.7483867346515801,0.9999823532525898,59,0.9702825308964376,1
2482,0.8736814515322583,0.7547166251336674,0.9583213543164044,27,1.7540393901712013,1
2483,0.18518477366346597,0.012263095118251252,0.020408038318132673,1,1.9185668808786664,0
2484,0.039999880000359984,0.20560718840113776,0.09615356878778238,6,1.868190923952789,0
2485,-0.12121175390377616,-0.21637388940253324,-0.18604521363804433,4,1.9140390717119518,0
2486,-0.0634917611503437,0.006435003950448834,-0.07766967669026219,10,1.3192609439387823,0
2487,0.2749979375154686,0.18644044096554108,0.09302293131535586,33,1.0532038985567236,0
2488,-0.2083307291992183,0.040502776325652454,-0.2028976685608614,36,1.026733788359865,0
2489,0.031249707033996443,-0.006468302793672959,-0.18749941406433093,30,1.0918492714018149,0
2490,0.0,0.044210498393369504,0.23809183678328402,30,1.086806590104528,0
2491,0.25694390914463366,-0.06666664150944342,0.11111037037530866,3,2.189664748394614,0
2492,0.9090826447032299,0.706370897629821,0.8720899810814613,57,0.810434448309203,1
2493,-0.04201670079823335,-0.5271730535221953,0.007092183491808148,0,1.6821008207108767,0
2494,0.2972960920428701,0.029045606997169723,-0.028985444234541614,9,1.4098370293896392,0
2495,-0.34210391274771285,-0.10574008543194668,-0.28570816339649857,10,1.845499299760969,0
2496,0.0,0.010563374702442901,-0.02499990625035164,4,1.8016499581731378,0
2497,0.8644023843946557,0.7043182348987692,0.8163240316611275,31,1.1699525690098866,1
2498,-0.01739125897932434,-0.14782570132425746,-0.0394735283939669,0,1.9397929024433351,0
2499,0.9999880001439984,0.6989242802639052,0.8558535427381728,63,0.8772331944262289,1
2500,-0.14606692336992114,0.053900686283395866,-0.9999727280165086,3,1.6208688966184062,0
2501,-0.311109037050864,0.033989248306306785,0.07142838010255328,12,1.2470189171681723,0
2502,0.7967460241966889,0.6554618543889811,0.9999884616715962,14,2.0158237938966668,1
2503,0.8571376093615752,0.60666545333576,0.9999914286448973,39,1.1460729235382083,1
2504,-0.18518467078332185,-0.029451126057111397,0.0,3,2.106674489152499,0
2505,-0.28394956561889273,-0.005689897998621033,-0.16666388893518438,7,1.9187295526284671,0
2506,0.9516082986695225,0.7474400179385604,0.8749953125251114,37,1.4245922823868604,1
2507,-0.01754381348119265,-0.042134795953823634,-0.014925339719388636,3,1.716083861652664,0
2508,-0.21428341839194576,-0.13076917041422897,0.22641381275200323,34,0.97720588200758,0
2509,-0.008849534027785735,-0.19191904652597486,-0.11538434911304053,4,2.277392555957928,0
2510,-0.009090884297588368,0.014531037834463228,-0.021276459937489826,1,1.7260579089702066,0
2511,-0.02898538122298028,0.14222867643899867,0.16666574074588475,0,1.0439170448385109,0
2512,0.34374677737396214,-0.0426539677905671,-0.022222172839615834,35,0.9871205555862586,0
2513,0.13533804059088592,-0.1593748505860777,0.11926572679157758,0,1.775158026058005,0
2514,0.33823380190969743,0.0012658223041180404,0.03676462478391599,17,1.5156693020604757,0
2515,0.8045949266841608,0.7132166908166991,0.8428535306277258,26,1.6882127893048715,1
2516,0.020201958983962605,0.055858287796340014,-0.01834857335255046,2,1.7954374134505433,0
2517,0.06451550468866439,0.10284805244554479,-0.19047346942662738,29,0.9420804665702043,0
2518,-0.13999916000503987,-0.01204817099728129,-0.08888829630024686,17,1.4902513005619107,0
2519,0.9642753827637561,0.7256230891452908,0.782606994332621,53,0.8343439564729114,1
2520,-0.09090884297588284,0.07277625089908996,0.1374994843769336,1,1.9604389429254934,0
2521,-0.2916630208789058,-0.0209423974123573,-0.2105229917422358,40,0.9779721177881486,0
2522,0.3157869806291002,0.1253480846673387,0.020547902983760923,33,0.9994380443501149,0
2523,-0.022471834364603184,-0.0687757625409507,0.03007512013130807,5,1.61334169063363,0
2524,-0.082352650520057,0.019672111797922755,0.0833328125032553,7,1.716083861652664,0
2525,-0.3333291667187493,-0.04377563182942605,0.06818135330895463,33,0.9420804665702043,0
2526,0.8909042314314649,0.7623756715032142,0.9444287039660451,44,1.38878151894594,1
2527,0.14285591837784253,-0.045007013358503496,0.29629300415180576,32,0.9807128799036897,0
2528,0.03333322222259262,-0.0342105128116397,-0.062499609377441305,0,1.3361393694079586,0
2529,0.8273363438783946,0.6576076234658312,0.8032747379930918,17,2.4606770076201006,1
2530,0.9459382761761391,0.7242639070618673,0.8909042314314649,57,0.9586325050041006,1
2531,0.8720899810814613,0.743835310752612,0.830354918692182,30,1.7724483162303677,1
2532,0.8188957033959763,0.7254887735514245,0.818838799625798,17,2.133965262211312,1
2533,0.24137681334331032,-0.029177695614565863,-0.2105229917422358,36,0.9173048510515991,0
2534,0.2096764047915898,-0.027065515499067584,0.11999952000191992,18,1.4736978212695035,0
2535,0.04201670079823335,0.2451610530699487,0.013333280000213285,0,1.6366586954503552,0
2536,-0.08771883656752699,0.19259237860106082,0.08450668518302043,11,1.3449401176631899,0
2537,0.8571382653307215,0.7331371849232977,0.9607786620863015,35,1.1361718144761326,1
2538,-0.3333314814917694,-0.14141405570865304,0.0,12,1.3818874714571685,0
2539,-0.06249970703262327,-0.05981305057212117,-0.2142841836844023,10,1.3998394771536316,0
2540,0.0,0.18238982239633814,0.034482687277198616,5,1.6745133640082412,0
2541,0.12949612338966185,0.015531655126049546,-0.05208317057342524,1,2.2812266450842182,0
2542,-0.04950480345107881,0.036753428750339046,0.18478200614563217,0,1.6542609455297912,0
2543,-0.08771883656752699,0.045941785937923765,0.1228063711945375,13,1.4060685310849417,0
2544,0.7698394368902297,0.6619210015078277,0.7999982857179592,15,2.115544985758172,1
2545,0.19642804528202157,0.11111100529110601,0.04494374447683514,0,1.5247029550452098,0
2546,-0.05102025197882043,0.02409637762441045,-0.007352924956783158,6,1.8678233441478933,0
2547,0.8928475766331075,0.6909970625325577,0.9152495834766942,54,0.7227358204539822,1
2548,0.8351620818832465,0.7367342428157697,0.830354918692182,23,1.7688171492174631,1
2549,0.17708277994964605,0.14052273804960308,0.02830180669299995,0,1.449137674618944,0
2550,0.7407386831332876,0.6479284189984447,0.7999981538504143,17,1.8214973741800504,1
2551,0.07999976000071997,0.053805753094847746,-0.024390065438545484,3,1.6527886622455519,0
2552,0.8470558339205863,0.6595740003021275,0.8888592602468807,26,1.84085959403313,1
2553,0.0,0.07003441904669844,0.12499765629394448,2,1.685992818866206,0
2554,-0.011363597624099121,-0.06987946755701141,0.11904676871355671,3,1.9015730396092572,0
2555,-0.07692218935935353,-0.11333327666669496,-0.03936998574019124,38,1.017266661536766,0
2556,0.19230547339838394,0.04071854824483295,0.08391590786872484,42,0.9066270094874104,0
2557,0.23188304978384147,-0.2760414510092829,-0.38461242605826107,18,1.4672453744224394,0
2558,0.16312022031158807,0.2355368980947544,0.2727235537697213,1,1.9444533618486444,0
2559,-0.11475353399901315,0.0,-0.3157844876133536,10,1.3378201659806035,0
2560,0.18181652894064604,0.012805583420634445,0.026666560000426748,38,0.9097200183903698,0
2561,0.05714236735113697,-0.07295171505553931,0.13605414410718897,26,0.9993755853278152,0
2562,0.06249941406799309,0.1258991447131533,0.04411754974069915,31,1.049344364594206,0
2563,0.14705752596300617,0.006880731577729938,-0.05343499213360582,31,0.9420804665702043,0
2564,0.8085054776246109,0.7176867086632439,0.7898533553912565,40,1.226222033078427,1
2565,0.026143739587438628,-0.01823707375209397,0.10126543823251302,0,2.0661954277289554,0
2566,0.7916617187809243,0.6794517755677635,0.8653796228098684,38,1.2083769203038828,1
2567,0.9310248514670538,0.7178680010025074,0.9268224866647317,60,0.73744167546939,1
2568,-0.1475402579987313,-0.018315011606222856,0.09999850002249966,12,1.4654148556385298,0
2569,0.15872978080210928,-0.051918700732256774,0.20512662723107253,1,2.047988568944378,0
2570,0.12711832088562486,0.2835816662960205,-0.019108243742209343,0,1.4750949524019623,0
2571,0.7674400757207542,0.7031239013689041,0.8399949600302399,15,2.3008438988100943,1
2572,0.16981084015799958,-0.11725062644853372,-0.2526307811659543,1,1.5763546183034742,0
2573,0.10948881133836935,-0.013123354413377622,-0.23684023547182526,2,1.9409510262734633,0
2574,0.8571382653307215,0.755434372046537,0.8899058075986946,36,1.2770909514897633,1
2575,0.0676690202954429,-0.01746215920995604,0.06382937981246933,3,1.8837633329672043,0
2576,0.8955183782759181,0.7170326715524705,0.8593709716985701,37,1.3677669819285494,1
2577,-0.019230658284663672,0.0032102713273171666,-0.055555246915294836,0,1.0105560205459532,0
2578,0.03508762696238518,-0.0737951473817105,-0.024242380165369472,0,1.7039280461676936,0
2579,0.0,0.056179712157626786,-0.10769205917217119,32,1.004608606341336,0
2580,-0.034090792872297056,0.011764695501739378,-0.04999962500281247,6,1.5448355426816747,0
2581,0.2786871539976033,-0.32367102849609386,0.09589001689034139,11,1.3107164178760742,0
2582,-0.48935857856226456,-0.10084008191575974,-0.2197794952324334,13,1.305945302676579,0
2583,0.8636245869374509,0.7001431706700842,0.9999857144897931,56,0.795508615637228,1
2584,0.8571376093615752,0.697674012980225,0.8317733688597134,41,1.125407402997509,1
2585,0.09345768189434986,0.087947839764899,0.02777770061749831,5,1.7494782528809467,0
2586,-0.12903184183276825,-0.11594177693816626,-0.08108042367224037,5,1.8407239524609729,0
2587,0.8217035154181813,0.7225499211747624,0.9999875001562482,16,2.084243246986598,1
2588,0.03389813272135904,-0.12707175299903134,-0.35713520424562323,16,1.3921933224918912,0
2589,0.09523764172551567,0.02672954714015071,0.03355697941547775,14,1.2792885819490138,0
2590,0.04838686264421316,-0.04799997696001106,0.04081620158305637,13,1.5638312057092552,0
2591,0.8522698218074257,0.7243733288018239,0.782606994332621,24,1.8423848736004946,1
2592,0.15384579881738733,-0.04049840451862509,-0.29411245683899695,2,1.7794779635391942,0
2593,-0.4038438239779384,0.030612198042554047,0.07352924956783177,12,1.4315859045992283,0
2594,-0.6666571429931956,0.07335903087314809,0.05714269387801754,35,1.0856572596327343,0
2595,-0.030302754823440886,0.0456273504026519,-0.059999640002159904,36,1.0861171377682095,0
2596,-0.09917330783477406,-0.09843077099967007,0.08571410204121,2,1.961425759807379,0
2597,-0.33333225806798483,0.00840335710755092,0.0,3,2.026786907531062,0
2598,0.9655072533732411,0.7595708608403395,0.9599942400345598,59,0.8888966916012095,1
2599,-0.03571409438878005,0.09504120449437459,0.2857129251765468,12,1.59665693193689,0
2600,0.8225786550516411,0.7163115487152137,0.7916633680692997,19,2.089029665615169,1
2601,-0.11111069959000144,-0.05761841576757397,-0.04054037618766414,4,1.644610613462229,0
2602,0.18309781789654409,-0.006451600416257236,-0.06299197718430585,0,1.0514837029303354,0
2603,-0.021739059546544877,0.011402504651366791,-0.053333120000853315,0,1.58078347805586,0
2604,0.18978060631984012,-0.04869356934908457,0.02564082840388415,1,2.060750260331339,0
2605,-0.03571390306532429,0.07677538765332757,-0.09999850002249966,34,1.0056022847309865,0
2606,0.0,-0.18032764713813879,-0.014705849913566316,2,1.6847705882645116,0
2607,0.08771883656752676,-0.04567899542753259,0.35999568005183946,9,1.402200873942957,0
2608,0.7586167657753494,0.6981126430355986,0.821779737287909,35,1.2700329799997878,1
2609,-0.13793032105006361,-0.06794050874277574,0.26086616261527035,9,1.4318039048600666,0
2610,-0.11363610537248779,0.10081735628009017,0.013333280000213285,0,1.951375199324652,0
2611,0.9999896552794282,0.7322166541213547,0.8405760554664254,62,0.7812567103332292,1
2612,0.8571306124198227,0.7745660262624126,0.9583273437874347,64,0.7172739348588969,1
2613,0.010988974761621625,-0.17964039585557634,-0.12337638303301997,0,1.3107164178760742,0
2614,-0.06306289262281262,-0.0806010598629537,-0.08333317307723132,0,1.4265627040422355,0
2615,0.01754382887047576,0.06698561388248134,0.019999880000720057,0,1.9203880173882413,0
2616,0.1379303210500635,-0.0985506817895586,0.04285695918446067,15,1.4649036049465058,0
2617,0.9599884801382385,0.6736831468160839,0.7936489040105461,64,0.7122961411934302,1
2618,0.13792960762474868,0.14556934385567621,-0.029629563786154643,37,0.9074528426716779,0
2619,-0.02816889506100668,-0.0874124957211584,-0.042253342591510215,4,1.5024324846017265,0
2620,0.13559253088543616,0.0012919891633117581,-0.045112680196962004,13,1.6386788625236788,0
2621,-0.03333322222259262,0.026785696348864078,0.0,6,1.869293229679828,0
2622,0.8709649323711859,0.7458324010428321,0.976737371599733,24,1.825912799960249,1
2623,0.8674667440961057,0.7393354417031636,0.8783748173993889,25,1.6906883113963185,1
2624,0.24999901316179016,-0.14659662838225915,-0.038834838345131156,11,1.599937576809761,0
2625,0.7023784438865098,0.6814507885675946,0.8333301282174557,22,1.59493580583016,1
2626,0.8433704456489916,0.747875036313724,0.8623829475698691,34,1.609157625799649,1
2627,0.051723870393773866,0.0391061234044003,-0.014705849913566316,0,1.0216141056064332,0
2628,-0.14953229103095955,0.0,-0.05479429536590963,2,1.7982166224410978,0
2629,-0.13605414410718877,-0.06956518714557088,-0.03846144970434691,0,2.0143368781503885,0
2630,0.9629522634933686,0.8076913757407203,0.8168996826063044,64,0.9271194970432629,1
2631,0.7735827162753314,0.7242022190231412,0.999970000899973,17,1.9693024931718803,1
2632,0.7920768552172618,0.7582409250099725,0.8695595463507847,21,1.7765640363580757,1
2633,-0.10526282548581431,-0.0019841258030996074,0.022222172839615834,4,1.7866546480673522,0
2634,0.7249945625407809,0.7450190298577334,0.8846119822616068,40,1.1646585178373257,1
2635,0.122580407908888,-0.0996308860174694,-0.18420979917184543,0,1.9753790388343622,0
2636,0.7499978365447023,0.6846355649847183,0.7720571204622344,17,2.0398342690506763,1
2637,0.08333291666875002,-0.0253807009971951,-0.07812481689496034,13,1.3427104716716032,0
2638,0.42104930750546704,-0.03361340300831542,-0.11999856001727977,41,1.23292330465283,0
2639,-0.04310333680171513,0.04081631091212592,0.014084477286315544,0,1.6992691386278789,0
2640,0.8135572536679991,0.7049642390223096,0.9565092629226576,18,2.068761774806098,1
2641,0.07407366255372654,0.03854624277106509,-0.07692289940869382,11,1.4394131138625734,0
2642,0.8095209183776725,0.683396891818272,0.9374941406616207,18,1.675296012377705,1
2643,-0.012048149223556981,0.0032467516655431813,0.13636177688486065,6,1.8091182559247199,0
2644,-0.1379296076247488,-0.14006500970845961,0.0,35,1.0861171377682095,0
2645,-0.23999712003455967,-0.010582002183596114,0.10344774078754762,34,1.0491063910420826,0
2646,0.2096764047915898,-0.053507709807000065,-0.0761902585040233,9,1.2542064056068158,0
2647,0.07246345305745042,-0.04130806817139341,-0.07692289940869382,9,1.629779057197907,0
2648,0.9285664541082815,0.7480208121289662,0.8717881657320584,43,1.2038743116713315,1
2649,0.8769190296044788,0.6904753684817043,0.8987307643135533,36,1.3622336068019407,1
2650,0.05095531664589175,0.05425217554889643,0.07058811072686348,0,2.1979447896562436,0
2651,0.3448240190618718,0.1259258559671171,-0.03921557093459528,33,1.016714249515831,0
2652,-0.07857126020444233,-0.1168638534627869,0.08928547512819165,0,1.662729431851607,0
2653,-0.3636314050262952,0.03137788620277505,-0.019999940000179926,36,1.037619478552788,0
2654,0.20645121332023242,0.11954987923352489,-0.08955203831633202,0,2.0080984601652014,0
2655,-0.2448964598175929,-0.12863054527318016,-0.2432412710167215,13,1.2742038712929646,0
2656,0.1010097949198133,-0.06259539117768345,0.022222172839615834,4,2.0622339801205984,0
2657,0.16981084015799958,-0.03187249726195317,-0.3124941407348612,3,1.733851838322246,0
2658,0.19354745057685208,0.10135129999089527,-0.09523673471331377,10,1.192203134791526,0
2659,0.01886781772933354,0.044914116942886266,0.01408444753050334,20,1.460422527062993,0
2660,0.008130061471394757,-0.015256581724029666,-0.3414609161396379,0,1.5636316126967755,0
2661,-0.07526857440244818,0.0,0.025640927022075634,0,1.4873582979957214,0
2662,0.793101397151559,0.6837290582838804,0.8333298611255786,21,2.0014040015769154,1
2663,0.01111107407419749,0.1140064032510717,0.10638229968744885,1,1.5024324846017263,0
2664,-0.03260858931981732,0.05756925955058027,-0.019607785467297707,0,1.2887683442704154,0
2665,0.7235754709541359,0.701421468520631,0.7481464856004024,14,1.9734821282094366,1
2666,0.8409062241833266,0.7798402282438504,0.8947227149045016,24,1.6840294107229172,1
2667,-0.14999775003374965,0.058743145323847556,0.06097538667541454,43,1.2183060629092135,0
2668,0.8510583974995903,0.7184869421300785,0.8666493336799932,47,1.2394372691144606,1
2669,-0.08333303571534866,-0.015847853004190275,0.02325565170475562,4,1.530587021117546,0
2670,0.12605010239469983,-0.017699099381327917,0.21428341839194587,3,2.1889804603240295,0
2671,0.044776019158166105,0.040353074267437214,0.0,0,2.0323230743786005,0
2672,0.06666644444518524,0.024173018763478826,0.07999968000128006,4,1.7029386365926402,0
2673,0.967208357991682,0.7539201131772811,0.8521108758220933,44,1.189004976422535,1
2674,-0.3478215501536937,0.11814338514131745,0.40908533065458197,32,1.0668071068595029,0
2675,-0.03225775234433203,-0.05496450977065073,-0.12499765629394448,22,1.0632905372201065,0
2676,0.17910367565518368,-0.20814451383097682,0.26086616261527035,11,1.3328182525693526,0
2677,0.06930672483151042,0.010050236105171799,-0.19047482994169102,6,1.773891663956872,0
2678,0.3157869806291002,-0.21199974560030516,0.0965515243761565,36,1.14797764967129,0
2679,0.18918765523522785,0.1370556288492961,0.4117574395745958,29,0.9507865198046286,0
2680,-0.06451592091638406,0.016602803345030656,-0.039999880000359984,2,1.7146282577929164,0
2681,0.9393853995266709,0.7367117169177811,0.8571395176382429,57,0.8232726023485648,1
2682,-0.01960772779767968,-0.003444315690821158,0.11110925929012293,15,1.2542064056068158,0
2683,-0.006944429976881969,-0.04819271302082751,0.08771914435237833,0,2.084243246986598,0
2684,-0.04615363313707787,0.07692298349435199,0.08955203831633221,6,1.326056924227665,0
2685,0.8145141584334877,0.7287101963344782,0.9999750006249843,20,2.2237229639109093,1
2686,0.9310320749170476,0.6999987647080623,0.8333314393982438,28,1.9428796985650272,1
2687,0.7099978700063899,0.6333320666692001,0.8292622249105494,14,1.8113251713605965,1
2688,-0.06976719848651697,-0.15526303531865634,-0.0582522575176966,0,1.5682556289880436,0
2689,0.22689018431045968,-0.041009444317297666,-0.04651130340951108,2,1.8936782932040779,0
2690,-0.14285667190108173,-0.05020077297142183,-0.37096594693896634,5,1.8617980918540713,0
2691,0.09090826447032306,-0.03328288958416497,0.24137806183761124,34,0.921649717760056,0
2692,0.07594907867438484,0.007082149965092132,-0.11764498273559877,3,1.6407726324694332,0
2693,0.16346106693923004,0.010101002448735484,0.26922766275773746,4,1.698056464110033,0
2694,0.033613360638586616,-0.10810803506213833,-0.11111037037530866,1,2.0076321292860957,0
